0,1,2,3,4,5,6
0.5847110571818596,0.5444495624136343,0.49457177322074797,0.0,0.16666666666666666,0.5031386317693373,5.012
0.576520552100713,0.10271764163979734,0.517189384800965,0.0,0.0,0.4978189169060539,2.739
0.634157439708782,0.06172270842929527,0.4420989143546442,0.25,0.0,0.6595382487498671,7.809
0.6223267101471257,0.15246430216490098,0.40621230398069963,0.0,0.0,0.6032556654963295,4.338
0.4374336417412408,0.4016582220175035,0.3832931242460796,0.0,0.0,0.4950526651771465,4.182
0.5894130138025179,0.18654997696913866,0.603437876960193,0.0,0.0,0.381955527183743,1.134
0.6540269983315639,0.10271764163979734,0.46773220747889027,0.0,0.0,0.6371954463240771,5.178
0.5084180191111786,0.18654997696913866,0.4647165259348613,0.0,0.0,0.43940844770720294,3.219
0.5084180191111786,0.18654997696913866,0.4647165259348613,0.0,0.0,0.43940844770720294,3.11
0.5502806006370393,0.18654997696913866,0.5379975874547648,0.0,0.0,0.4749441429939356,3.07
0.6350674958289095,0.10271764163979734,0.5989143546441497,0.0,0.0,0.5070752207681669,2.883
0.7122705900197178,0.44449562413634275,0.640832328106152,0.0,0.0,0.7364613256729441,4.451
0.3867738510541483,0.3274988484569323,0.46984318455971047,0.0,0.0,0.37089052026811364,2.924
0.6217200060670408,0.29387379087977894,0.5370928829915561,0.0,0.16666666666666666,0.4620704330247899,5.339
0.6121644168057031,0.06172270842929527,0.6061519903498191,0.0,0.0,0.4756889030747952,2.226
0.6051873198847263,0.5674804237678489,0.4613992762364294,0.0,0.0,0.7544419619108416,6.5
0.6669194600333688,0.3818516812528789,0.5904704463208686,0.0,0.16666666666666666,0.6453878072135334,4.732
0.3788866980130442,0.5444495624136343,0.69270205066345,0.0,0.3333333333333333,0.3236514522821577,1.234
0.7292583042620961,0.06172270842929527,0.4873341375150785,0.0,0.0,0.8210447919991489,6.233
0.5615046261186106,0.10271764163979734,0.7047647768395658,0.0,0.0,0.4354718587083733,2.107
0.6261186106476566,0.10271764163979734,0.45717732207478895,0.0,0.0,0.6061283115225025,4.47
0.6876990747762779,0.0,0.5416164053075995,0.5,0.0,0.6961378870092563,5.678
0.3609889276505384,0.5057577153385537,0.6477683956574186,0.0,0.0,0.2752420470262794,3.046
0.4714090702259972,0.40534315983417785,0.5838359469240049,0.0,0.3333333333333333,0.31290562825832535,4.92
0.34900652206886096,0.32842008291110086,0.47828709288299154,0.0,0.0,0.4465368656240026,2.782
0.575913848020628,0.19760479041916168,0.38480096501809413,0.0,0.0,0.5918714756889031,5.229
0.38722887911421205,0.5310916628281899,0.2771411338962606,0.0,0.0,0.6194275986807107,4.737
0.38722887911421205,0.5135882081989867,0.3163449939686369,0.0,0.0,0.5883604638791361,4.342
0.659942363112392,0.5872869645324735,0.44270205066345,0.0,0.16666666666666666,0.8137035854878178,7.691
0.7777946306688913,0.18654997696913866,0.46290711700844395,0.0,0.16666666666666666,0.790722417278434,4.727
0.569391779159715,0.10271764163979734,0.4089264173703257,0.25,0.0,0.5643153526970955,3.979
0.6808736538753223,0.0,0.4586851628468034,0.25,0.0,0.7370996914565379,5.51
0.573335355680267,0.7337632427452787,0.517189384800965,0.25,0.16666666666666666,0.7364613256729441,6.143
0.4902168967086304,0.20819898664210043,0.5805186972255729,0.0,0.0,0.3325885732524737,2.115
0.4374336417412408,0.38922155688622756,0.35856453558504225,0.25,0.0,0.5652729013724864,5.189
0.5486121644168057,0.8162137263933672,0.5268395657418576,0.0,0.6666666666666666,0.6377274178104054,5.383
0.6171697254664038,0.22846614463380932,0.5566948130277444,0.25,0.0,0.5563357804021705,4.557
0.6499317457909904,0.3878397052049747,0.6278648974668275,0.0,0.3333333333333333,0.4835620810724546,5.184
0.6491733656908844,0.6153846153846154,0.37243667068757536,0.0,0.0,0.5684647302904565,4.886
0.6682845442135598,0.0,0.48250904704463216,0.0,0.16666666666666666,0.6658155122885414,5.434
0.44259062642196273,0.6913864578535237,0.48039806996381185,0.0,0.0,0.7526332588573253,5.632
0.47338085848627337,0.49516351911561496,0.40621230398069963,0.0,0.0,0.5578253005638899,6.317
0.43728196572121947,0.2680792261630585,0.5075392038600723,0.0,0.0,0.4629215874029152,2.74
0.6051873198847263,0.5674804237678489,0.4613992762364294,0.0,0.0,0.7544419619108416,6.525
0.4236311239193084,0.3823122984799632,0.5582026537997588,0.0,0.16666666666666666,0.5684647302904565,5.82
0.38722887911421205,0.45508982035928147,0.34981905910735833,0.0,0.0,0.5561229918076392,3.889
0.5827392689215835,0.39567019806540765,0.7512062726176116,0.0,0.0,0.5824023832322588,4.095
0.6534202942514789,0.5490557346844772,0.5660434258142341,0.0,0.16666666666666666,0.6430471326736888,5.052
0.4074017897770362,0.6066328880700138,0.5078407720144753,0.0,0.0,0.5929354186615599,4.368
0.6637342636129229,0.6315062183325657,0.5651387213510254,0.0,0.16666666666666666,0.7227364613256729,5.568
0.47717275898680417,0.4085674804237679,0.40711700844390836,0.0,0.0,0.49281838493456753,4.458
0.6409828606097376,0.10271764163979734,0.5295536791314838,0.0,0.0,0.5670816044260029,3.458
0.7154557864401637,0.319207738369415,0.5358866103739446,0.0,0.3333333333333333,0.6917757208213641,5.667
0.5925982102229638,0.2579456471672041,0.3875150784077202,0.0,0.0,0.5423981274603682,4.544
0.8336114060367056,0.15246430216490098,0.5781061519903498,1.0,0.6666666666666666,0.7930630918182787,6.347
0.4165023509783104,0.45508982035928147,0.37153196622436674,0.0,0.16666666666666666,0.5708054048303012,2.608
0.7134839981798877,0.06172270842929527,0.5907720144752715,0.0,0.0,0.7117778487073093,5.18
0.42529956013954195,0.10271764163979734,0.4749698431845598,0.0,0.0,0.37652941802319395,3.779
0.6200515698468072,0.26715799170888993,0.6320868516284681,0.0,0.16666666666666666,0.4738802000212789,5.029
0.29516153496132264,0.6112390603408567,0.5066344993968638,0.0,0.0,0.5409086072986488,4.697
0.5944183224632185,0.2298479963150622,0.37032569360675516,0.0,0.0,0.776678370039366,4.674
0.5944183224632185,0.2298479963150622,0.37032569360675516,0.0,0.0,0.776678370039366,4.384
0.6682845442135598,0.0,0.33051869722557303,0.0,0.0,0.8132780082987553,7.346
0.4941604732291825,0.15246430216490098,0.6106755126658625,0.0,0.0,0.39982976912437496,2.395
0.4224177157591385,0.44035006909258406,0.6148974668275031,0.0,0.0,0.09086072986487927,3.638
0.5977551949036857,0.5591893136803316,0.42430639324487335,0.0,0.0,0.6591126715608044,6.54
0.4870317002881845,0.10271764163979734,0.4948733413751508,0.0,0.0,0.4200446856048516,3.38
0.41665402699833154,0.3519115614923998,0.3570566948130278,0.0,0.0,0.46792211937440154,4.961
0.5258607614136205,0.319207738369415,0.44843184559710497,0.0,0.16666666666666666,0.45972975848494524,3.603
0.6927043834369786,0.19760479041916168,0.5934861278648975,0.0,0.16666666666666666,0.5512288541334185,3.842
0.5830426209616261,0.422846614463381,0.6981302774427021,0.0,0.0,0.5229279710607512,4.116
0.4213559836189899,0.6803316444035008,0.5108564535585043,0.0,0.0,0.649962761995957,5.73
0.6485666616107993,0.3735605711653616,0.48371531966224374,0.0,0.0,0.656984785615491,4.38
0.5957834066434097,0.15246430216490098,0.7367310012062727,0.0,0.16666666666666666,0.40419193531226727,4.182
0.6138328530259366,0.32335329341317365,0.5799155609167672,0.0,0.16666666666666666,0.4748377486966699,3.841
0.5285909297740028,0.40534315983417785,0.5681544028950543,0.0,0.0,0.43259921268220025,3.726
0.4715607462460185,0.4302164900967297,0.4161640530759952,0.0,0.16666666666666666,0.6535801681029897,4.208
0.6517518580312452,0.06172270842929527,0.5645355850422196,0.0,0.0,0.6641132035322908,4.305
0.7890186561504626,0.2579456471672041,0.46230398069963813,0.25,0.3333333333333333,0.76774124906905,8.571
0.6708630365539209,0.0,0.4101326899879373,0.0,0.0,0.7568890307479521,4.425
0.43455179736083727,0.3675725472132658,0.3576598311218335,0.0,0.16666666666666666,0.5255878284923928,3.328
0.5803124526012436,0.44449562413634275,0.5971049457177322,0.0,0.3333333333333333,0.4261091605489946,3.77
0.535264674654937,0.47489636112390604,0.6706875753920387,0.0,0.5,0.25758059368017877,4.512
0.7262247838616716,0.3818516812528789,0.5871531966224367,0.0,0.16666666666666666,0.7231620385147356,5.653
0.4513878355831943,0.41777982496545374,0.382086851628468,0.0,0.0,0.6309181827854027,3.775
0.6608524192325194,0.10271764163979734,0.43968636911942105,0.0,0.0,0.5968720076603894,3.599
0.5989686030638556,0.2579456471672041,0.6468636911942099,0.0,0.3333333333333333,0.4256835833599319,3.757
0.6267253147277415,1.0,0.3872135102533173,0.0,0.0,1.0,3.623
0.5944183224632185,0.10271764163979734,0.4442098914354644,0.0,0.0,0.5738908394510055,4.22
0.720764447140907,0.06172270842929527,0.566344993968637,0.0,0.0,0.7573146079370147,5.63
0.5146367359320491,0.22846614463380932,0.4535585042219542,0.0,0.16666666666666666,0.4196191084157889,3.1
0.4165023509783104,0.45508982035928147,0.37153196622436674,0.0,0.16666666666666666,0.5708054048303012,3.298
0.6876990747762779,0.06172270842929527,0.4734620024125452,0.0,0.0,0.6670922438557293,4.064
0.6062490520248749,0.2579456471672041,0.5883594692400483,0.0,0.3333333333333333,0.417704011065007,3.691
0.45062945548308814,0.4735145094426532,0.45838359469240053,0.0,0.0,0.5656984785615492,4.635
0.6610040952525406,0.3274988484569323,0.44300361881785283,0.0,0.3333333333333333,0.4926055963400362,5.472
0.6051873198847263,0.18654997696913866,0.47225572979493363,0.0,0.3333333333333333,0.5826151718267901,4.577
0.632185651448506,0.18654997696913866,0.5974065138721351,0.25,0.16666666666666666,0.5483562081072455,5.147
0.4946155012892462,0.11561492399815754,0.37907117008443914,0.0,0.0,0.48558357272050223,3.112
0.6138328530259366,0.4025794564716721,0.39173703256936065,0.0,0.16666666666666666,0.6456005958080647,5.278
0.6065524040649173,0.06172270842929527,0.3935464414957781,0.0,0.0,0.6314501542717311,4.891
0.643864704990141,0.22846614463380932,0.5434258142340169,0.0,0.16666666666666666,0.5612299180763912,4.32
0.5345062945548309,0.6545370796867803,0.8075995174909529,0.0,0.0,0.5576125119693585,4.295
0.5006825420900956,0.10271764163979734,0.4025934861278649,0.0,0.0,0.5019682944994148,3.926
0.531321098134385,0.856748042376785,0.4348612786489747,0.0,0.3333333333333333,0.78050856474093,8.207
0.5833459730016685,0.0,0.362183353437877,0.0,0.0,0.6253856793275882,4.154
0.6453814651903534,0.11561492399815754,0.5735826296743065,0.0,0.0,0.47324183423768496,3.57
0.5601395419384195,0.11561492399815754,0.7720144752714114,0.0,0.0,0.34024896265560167,1.812
0.6682845442135598,0.0,0.4695416164053076,0.0,0.0,0.7782742844983509,5.68
0.5493705445169118,0.15246430216490098,0.5153799758745476,0.0,0.0,0.376210235131397,2.961
0.3808584862733202,0.5872869645324735,0.36188178528347414,0.0,0.0,0.6376210235131398,6.72
0.7677840133474897,0.06172270842929527,0.5856453558504223,0.0,0.0,0.8016810298967976,6.484
0.5756104959805854,0.32842008291110086,0.35977080820265384,0.0,0.16666666666666666,0.734227045430365,5.039
0.4677688457454876,0.4735145094426532,0.46984318455971047,0.0,0.16666666666666666,0.6462389615916587,4.169
0.5645381465190354,0.586365730078305,0.4607961399276237,0.0,0.0,0.6186828385998511,5.393
0.49916578188988325,0.7466605251036389,0.5723763570566949,0.0,0.0,0.648686030428769,6.314
0.6223267101471257,0.5642561031782589,0.6740048250904704,0.0,0.0,0.5253750398978615,5.087
0.468678901865615,0.437125748502994,0.4662243667068757,0.0,0.0,0.5132460900095756,2.44
0.4876384043682694,0.43620451404882543,0.43636911942098916,0.25,0.0,0.48345568677518885,3.588
0.5026543303503717,0.5923537540304008,0.5048250904704463,0.0,0.0,0.4772848175337802,4.508
0.5859244653420295,0.6356517733763243,0.49155609167671893,0.0,0.0,0.44738802000212796,6.018
0.6135295009858941,0.6356517733763243,0.49638118214716526,0.0,0.0,0.4828173209915949,4.854
0.46458364932504165,0.7337632427452787,0.5268395657418576,0.0,0.0,0.6600702202361953,6.023
0.4019414530562719,0.7894979272224781,0.7542219541616405,0.0,0.0,0.5577189062666241,5.062
0.7209161231609282,0.20819898664210043,0.6752110977080821,0.0,0.0,0.34620704330247903,3.463
0.6097376004853633,0.18654997696913866,0.5470446320868517,0.25,0.16666666666666666,0.5066496435791041,5.018
0.5825875929015623,0.7305389221556887,0.39384800965018096,0.5,0.3333333333333333,0.8772209809554208,7.382
0.6421962687699074,0.3274988484569323,0.5720747889022919,0.25,0.5,0.49398872220448986,4.043
0.6458364932504171,0.26715799170888993,0.6275633293124246,0.0,0.16666666666666666,0.5037769975529311,4.117
0.6790535416350676,0.4721326577614003,0.43757539203860074,0.0,0.3333333333333333,0.32971592722630066,3.838
0.6033672076444714,0.4477199447259328,0.7852834740651388,0.0,0.5,0.2892860942653474,4.244
0.202335810708327,0.4744357438968218,0.3926417370325694,0.0,0.0,0.4200446856048516,5.558
0.7046867890186561,0.6015660985720866,0.5428226779252111,0.0,0.16666666666666666,0.8575380359612726,4.239
0.535264674654937,0.7093505297098113,0.48914354644149577,0.0,0.0,0.7213533354612193,6.171
0.43227665706051865,0.4283740211883925,0.37454764776839566,0.0,0.0,0.45526119799978726,4.739
0.5167602002123465,0.4790419161676647,0.6028347406513873,0.0,0.16666666666666666,0.5883604638791361,4.215
0.5563476414378887,0.29986181483187474,0.3549457177322075,0.0,0.0,0.754016384721779,5.262
0.6135295009858941,0.6356517733763243,0.49638118214716526,0.0,0.0,0.4828173209915949,5.933
0.6396177764295464,0.5444495624136343,0.609167671893848,0.0,0.0,0.5656984785615492,4.811
0.755043227665706,0.6890833717181023,0.4101326899879373,0.0,0.0,0.68156186828386,5.19
0.6452297891703322,0.3109166282818978,0.7551266586248493,0.0,0.0,0.5756995425045218,3.656
0.5399666312755953,0.5693228926761861,0.39294330518697224,0.0,0.0,0.7156080434088733,6.047
0.6924010313969362,0.4085674804237679,0.5566948130277444,0.0,0.0,0.7394403659963826,5.999
0.6585772789322007,0.7913403961308153,0.49577804583835955,0.0,0.0,0.6437918927545484,4.136
0.5284392537539815,0.4661446338093045,0.5781061519903498,0.0,0.5,0.18246621981061814,2.069
0.6983163961777643,0.35099032703823124,0.6344993968636913,0.0,0.0,0.4286626236833706,3.297
0.3992112846958896,0.4735145094426532,0.34921592279855246,0.0,0.0,0.5319714863283328,5.303
0.5287426057940239,0.3371718102257025,0.5666465621230399,0.0,0.0,0.4895201617193319,2.941
0.4074017897770362,0.6066328880700138,0.3516284680337756,0.0,0.0,0.6916693265240983,5.93
0.377521613832853,0.31368033164440356,0.3588661037394451,0.0,0.0,0.5552718374295138,3.696
0.5452752919763385,0.5209580838323353,0.3932448733413752,0.0,0.3333333333333333,0.6800723481221407,5.86
0.47717275898680417,0.4085674804237679,0.40711700844390836,0.0,0.0,0.49281838493456753,4.119
0.6764750492947065,0.06172270842929527,0.39987937273823887,0.0,0.0,0.7381636344291947,6.038
0.6138328530259366,0.8056195301704285,0.46170084439083237,0.0,0.16666666666666666,0.6584743057772104,4.951
0.7353253450629456,0.262551819438047,0.5364897466827503,0.0,0.0,0.7727417810405363,6.213
0.44956772334293954,0.35099032703823124,0.3600723763570567,0.0,0.0,0.6091073518459411,3.555
0.43576520552100717,0.5988023952095809,0.5295536791314838,0.0,0.0,0.5591020321310778,4.739
0.6179281055665099,0.7130354675264856,0.617913148371532,0.0,0.0,0.4286626236833706,6.258
0.3808584862733202,0.5872869645324735,0.36188178528347414,0.0,0.0,0.6376210235131398,6.784
0.43728196572121947,0.17918010133579,0.359469240048251,0.0,0.0,0.5146292158740292,3.751
0.7642954648870013,0.06172270842929527,0.49758745476477684,0.0,0.0,0.8748803064155762,6.569
0.5660549067192477,0.4970059880239521,0.3682147165259349,0.0,0.0,0.8890307479519098,6.882
0.37206127711208864,0.32335329341317365,0.445416164053076,0.0,0.0,0.1722523672731142,8.132
0.3867738510541483,0.42192538000921237,0.4834137515078409,0.0,0.16666666666666666,0.4332375784657943,1.153
0.42120430759896865,0.3560571165361585,0.35253317249698435,0.0,0.16666666666666666,0.5802744972869455,3.36
0.400728044896102,0.369415016121603,0.3531363088057901,0.25,0.0,0.6046387913607831,4.227
0.651600182011224,0.10271764163979734,0.36127864897466827,0.0,0.0,0.6867751888498778,4.269
0.4513878355831943,0.41777982496545374,0.382086851628468,0.0,0.0,0.6309181827854027,3.782
0.6041255877445776,0.10271764163979734,0.5931845597104947,0.25,0.0,0.4978189169060539,3.854
0.7416957379038374,0.29387379087977894,0.4562726176115802,0.0,0.16666666666666666,0.6852856686881583,8.169
0.6067040800849386,0.18654997696913866,0.4098311218335344,0.25,0.0,0.6232577933822748,5.63
0.6698013044137723,0.15246430216490098,0.5048250904704463,0.0,0.0,0.6018725396318758,4.777
0.6094342484453208,0.36711192998618153,0.8600723763570567,0.5,0.0,0.28588147675284603,3.903
0.5710602153799483,0.4283740211883925,0.44360675512665865,0.0,0.0,0.5943185445260135,5.65
0.6675261641134537,0.10271764163979734,0.5337756332931243,0.0,0.0,0.6963506756037877,5.159
0.5672683148794176,0.6877015200368495,0.5051266586248492,0.0,0.0,0.7044366421959785,6.645
0.5939632944031549,0.9539382772915709,0.5196019300361882,0.0,0.0,0.726885838919034,6.446
0.42529956013954195,0.10271764163979734,0.5340772014475271,0.75,0.0,0.36514522821576767,4.865
0.745335962384347,0.26715799170888993,0.5295536791314838,0.5,0.16666666666666666,0.6326204915416535,5.066
0.46139845290459575,0.47259327498848464,0.4481302774427021,0.0,0.16666666666666666,0.578465794233429,3.895
0.34900652206886096,0.32842008291110086,0.47828709288299154,0.0,0.0,0.4465368656240026,2.056
0.4513878355831943,0.35099032703823124,0.3742460796139928,0.25,0.0,0.4229173316310246,3.601
0.5894130138025179,0.3735605711653616,0.4592882991556092,0.0,0.0,0.5838919033939781,4.257
0.7389655695434552,0.696453247351451,0.4348612786489747,0.0,0.3333333333333333,0.5313331205447388,5.002
0.4409221902017291,0.18654997696913866,0.4822074788902293,0.0,0.0,0.27322055537823176,2.286
0.43986045806158053,0.2118839244587748,0.3573582629674307,0.25,0.0,0.5415469730822429,4.96
0.5925982102229638,0.319207738369415,0.5678528347406514,0.25,0.0,0.4134482391743803,3.598
0.44956772334293954,0.35099032703823124,0.3600723763570567,0.0,0.0,0.6091073518459411,3.608
0.4612467768845746,0.3735605711653616,0.36580217129071174,0.25,0.0,0.6091073518459411,5.277
0.49067192476869415,0.17918010133579,0.42460796139927626,0.0,0.0,0.5511224598361528,3.513
0.6675261641134537,0.10271764163979734,0.506031363088058,0.0,0.0,0.5730396850728801,3.387
0.6473532534506294,0.10271764163979734,0.49758745476477684,0.0,0.16666666666666666,0.5576125119693585,3.141
0.5683300470195662,0.18654997696913866,0.6046441495778045,0.0,0.3333333333333333,0.4790935205872966,3.528
0.6675261641134537,0.10271764163979734,0.5494571773220749,0.0,0.0,0.5730396850728801,3.18
0.7885636280903989,0.18654997696913866,0.4779855247285887,0.25,0.6666666666666666,0.8004042983296096,5.307
0.7570150159259821,0.0,0.482810615199035,0.0,0.16666666666666666,0.8109373337589106,4.302
0.5683300470195662,0.10271764163979734,0.5603136308805791,0.25,0.0,0.4602617299712735,3.518
0.5672683148794176,0.319207738369415,0.5530759951749096,0.0,0.3333333333333333,0.39057346526226194,1.055
0.39875625663582587,0.6195301704283741,0.3555488540410133,0.0,0.0,0.6916693265240983,5.752
0.614742909146064,0.11561492399815754,0.4888419782870929,0.0,0.0,0.47558250877752956,3.086
0.47247080236614597,0.29387379087977894,0.39716525934861285,0.0,0.0,0.4878178529630812,3.521
0.5941149704231761,0.0,0.4059107358262968,0.0,0.0,0.6535801681029897,3.926
0.5295009858941301,0.10271764163979734,0.43636911942098916,0.0,0.0,0.49845728268964784,3.168
0.576520552100713,0.10271764163979734,0.47919179734620027,0.0,0.0,0.4715395254814343,2.692
0.5728803276202032,0.0,0.44481302774427023,0.5,0.0,0.5643153526970955,3.974
0.4513878355831943,0.35099032703823124,0.4565741857659832,0.0,0.3333333333333333,0.2931162889669114,2.715
0.5865311694221144,0.3274988484569323,0.49185765983112195,0.0,0.5,0.3897223108841366,2.681
0.6073107841650236,0.6646706586826349,0.3947527141133897,0.0,0.0,0.9628683902542825,7.429
0.41619899893826784,0.5693228926761861,0.3694209891435465,0.0,0.16666666666666666,0.6747526332588575,4.424
0.417564083118459,0.15246430216490098,0.48763570566948133,0.25,0.0,0.3220555378231727,3.815
0.6623691794327317,0.10271764163979734,0.5886610373944512,0.0,0.16666666666666666,0.5670816044260029,3.662
0.24753526467465495,0.3371718102257025,0.5292521109770808,0.0,0.16666666666666666,0.35312267262474734,3.481
0.43227665706051865,0.4283740211883925,0.37454764776839566,0.0,0.0,0.45526119799978726,4.224
0.40922190201729114,0.22846614463380932,0.7080820265379976,0.0,0.16666666666666666,0.2320459623364188,1.231
0.4694372819657212,0.44035006909258406,0.9062123039806996,0.0,0.0,0.3188637089052027,1.301
0.6883057788563629,0.3818516812528789,0.589264173703257,0.0,0.16666666666666666,0.6287902968400895,4.539
0.5631730623388442,0.0,0.5214113389626056,0.0,0.3333333333333333,0.5570805404830301,4.075
0.7885636280903989,0.18654997696913866,0.4779855247285887,0.5,0.5,0.8004042983296096,5.104
0.4406188381616867,0.6969138645785352,0.7460796139927623,0.0,0.0,0.3588679646770933,4.513
0.5320794782344911,0.40534315983417785,0.6335946924004825,0.0,0.5,0.330886264496223,1.647
0.7125739420597603,0.5126669737448181,0.45295536791314844,0.25,0.3333333333333333,0.7940206404936695,7.64
0.47717275898680417,0.4085674804237679,0.40711700844390836,0.0,0.0,0.49281838493456753,4.912
0.5944183224632185,0.10271764163979734,0.4442098914354644,0.0,0.0,0.5738908394510055,4.02
0.41877749127862884,0.3809304467987103,0.3787696019300362,0.0,0.0,0.5075007979572295,5.449
0.5149400879720917,0.06172270842929527,0.39776839565741856,0.0,0.0,0.5304819661666135,3.42
0.5295009858941301,0.10271764163979734,0.4209891435464415,0.25,0.0,0.5304819661666135,3.36
0.5517973608372516,0.4477199447259328,0.4978890229191797,0.0,0.3333333333333333,0.5251622513033302,4.565
0.4768694069467617,0.18654997696913866,0.38359469240048255,0.0,0.16666666666666666,0.4877114586658155,2.474
0.4010313969361444,0.5122063565177338,0.38510253317249704,0.0,0.0,0.5589956378338121,4.798
0.47110571818595476,0.4283740211883925,0.3980699638118215,0.0,0.0,0.49281838493456753,5.007
0.5636280903989079,0.35099032703823124,0.4987937273823884,0.0,0.3333333333333333,0.5192041706564529,4.369
0.6745032610344305,0.0,0.4758745476477684,0.0,0.0,0.7168847749760613,4.938
0.5894130138025179,0.3735605711653616,0.4665259348612787,0.0,0.0,0.5838919033939781,3.397
0.4795995753071439,0.2579456471672041,0.3712303980699638,0.0,0.16666666666666666,0.4816469837216726,1.969
0.5601395419384195,0.18654997696913866,0.6583232810615199,0.0,0.16666666666666666,0.45292052345994255,2.551
0.5372364629152131,0.2680792261630585,0.8163449939686369,0.0,0.0,0.4756889030747952,3.075
0.4236311239193084,0.3823122984799632,0.3905307599517491,0.0,0.0,0.6768805192041707,4.263
0.3497649021689671,0.3823122984799632,0.5551869722557299,0.5,0.0,0.5282476859240345,5.05
0.6576672228120735,0.2238599723629664,0.5337756332931243,0.0,0.0,0.656984785615491,4.61
0.6485666616107993,0.3735605711653616,0.48371531966224374,0.0,0.0,0.656984785615491,4.469
0.4545730320036402,0.4292952556425611,0.4001809408926417,0.0,0.16666666666666666,0.5759123310990532,4.559
0.48672834824814193,0.19760479041916168,0.689686369119421,0.0,0.0,0.366634748377487,2.12
0.4736842105263158,0.15246430216490098,0.3832931242460796,0.0,0.16666666666666666,0.4445153739759549,2.263
0.5834976490216898,0.5900506678949793,0.4951749095295537,0.0,0.0,0.5719757421002234,4.963
0.47762778704686787,0.6001842468908337,0.5461399276236429,0.0,0.0,0.3680178742419406,4.919
0.5135750037919006,0.41040994933210506,0.8106151990349819,0.0,0.0,0.5132460900095756,3.289
0.5596845138783559,0.2579456471672041,0.4716525934861279,0.0,0.16666666666666666,0.4930311735290989,3.379
0.44259062642196273,0.29387379087977894,0.382086851628468,0.25,0.0,0.47813597191190554,4.021
0.8413468830577885,0.06172270842929527,0.6782267792521111,0.0,0.0,0.5427173103521652,4.77
0.41665402699833154,0.41040994933210506,0.36550060313630883,0.0,0.0,0.5971911905521864,4.41
0.5373881389352344,0.42745278673422393,0.5331724969843186,0.0,0.16666666666666666,0.49164804766464526,6.148
0.44259062642196273,0.29387379087977894,0.382086851628468,0.25,0.0,0.47813597191190554,4.175
0.7289549522220538,0.22846614463380932,0.5506634499396864,0.0,0.16666666666666666,0.754335567613576,5.767
0.4230244198392234,0.7466605251036389,0.5750904704463209,0.0,0.0,0.5877220980955421,5.677
0.7171242226603973,0.06172270842929527,0.6194209891435464,0.0,0.0,0.2755612299180764,3.151
0.5663582587592901,0.5923537540304008,0.5141737032569361,0.0,0.0,0.5433556761357591,5.318
0.4234794478992871,0.3362505757715339,0.5829312424607961,0.0,0.0,0.40078731779976595,3.007
0.6247535264674655,0.15246430216490098,0.4505428226779253,0.0,0.16666666666666666,0.5770826683689754,3.742
0.47717275898680417,0.4085674804237679,0.40711700844390836,0.0,0.0,0.49281838493456753,5.341
0.6362809039890793,0.8014739751266698,0.5078407720144753,0.0,0.0,0.37344398340248963,5.466
0.526164113453663,0.10271764163979734,0.6019300361881785,0.0,0.16666666666666666,0.4200446856048516,1.999
0.6485666616107993,0.3735605711653616,0.48371531966224374,0.0,0.0,0.656984785615491,4.247
0.586227817382072,0.18654997696913866,0.5413148371531966,0.0,0.0,0.5086711352271518,3.874
0.5392082511754891,0.11561492399815754,0.6534981905910736,0.0,0.0,0.45558038089158426,2.983
0.7750644623085089,0.11561492399815754,0.5075392038600723,1.0,0.5,0.7806149590381956,6.483
0.3716062490520249,0.262551819438047,0.477382388419783,0.25,0.0,0.5231407596552825,6.064
0.45502806006370394,0.11561492399815754,0.8211700844390832,0.0,0.0,0.2812001276731567,3.884
0.6359775519490368,0.3274988484569323,0.5977080820265381,0.0,0.5,0.4737738057240132,3.66
0.6359775519490368,0.3274988484569323,0.600723763570567,0.0,0.5,0.38738163634429196,3.423
0.4600333687244047,0.18654997696913866,0.6426417370325694,0.0,0.0,0.2500265985743164,0.242
0.48157136356742,0.26715799170888993,0.4031966224366707,0.0,0.0,0.4878178529630812,3.799
0.7740027301683603,0.3519115614923998,0.4894451145958988,0.0,0.16666666666666666,0.8662623683370572,5.412
0.7618686485666616,0.4735145094426532,0.48854041013269006,0.0,0.16666666666666666,0.9176508139163742,5.758
0.43227665706051865,0.4283740211883925,0.37454764776839566,0.0,0.0,0.45526119799978726,3.666
0.5580160776581223,0.10271764163979734,0.4279252110977081,0.0,0.0,0.5401638472177892,3.751
0.48157136356742,0.26715799170888993,0.4031966224366707,0.0,0.0,0.4878178529630812,3.799
0.5718185954800546,0.06172270842929527,0.42581423401688784,0.0,0.0,0.5401638472177892,3.21
0.5637797664189291,0.18654997696913866,0.3811821471652594,0.25,0.5,0.5444196191084159,6.195
0.49325041710905504,0.7305389221556887,0.5271411338962606,0.0,0.0,0.7422066177252898,6.551
0.39875625663582587,0.6195301704283741,0.3555488540410133,0.0,0.0,0.6916693265240983,5.352
0.577885636280904,0.06172270842929527,0.6142943305186972,0.0,0.0,0.4354718587083733,2.264
0.5263157894736842,0.6913864578535237,0.45838359469240053,0.0,0.0,0.738057240131929,5.385
0.4236311239193084,0.45002303086135426,0.35193003618817853,0.0,0.0,0.7106075114373871,4.762
0.7885636280903989,0.18654997696913866,0.4779855247285887,0.5,0.3333333333333333,0.8004042983296096,5.541
0.48460488396784474,0.26715799170888993,0.5105548854041013,0.0,0.0,0.47058197680604325,3.025
0.5718185954800546,0.06172270842929527,0.42581423401688784,0.0,0.0,0.5401638472177892,3.651
